word,freq,probability,freq_iterated,probability_iterated
principles,2,2.908244874218409e-05,3,3.922594142259414e-05
potential,2,2.908244874218409e-05,3,3.922594142259414e-05
monday,2,2.908244874218409e-05,3,3.922594142259414e-05
inaugural,2,2.908244874218409e-05,3,3.922594142259414e-05
corporations,2,2.908244874218409e-05,3,3.922594142259414e-05
bless,2,2.908244874218409e-05,3,3.922594142259414e-05
forever,2,2.908244874218409e-05,3,3.922594142259414e-05
precious,2,2.908244874218409e-05,3,3.922594142259414e-05
false,2,2.908244874218409e-05,3,3.922594142259414e-05
smiles,2,2.908244874218409e-05,3,3.922594142259414e-05
saves,2,2.908244874218409e-05,3,3.922594142259414e-05
listened,2,2.908244874218409e-05,3,3.922594142259414e-05
oklahoma,2,2.908244874218409e-05,3,3.922594142259414e-05
endorses,2,2.908244874218409e-05,3,3.922594142259414e-05
educate,2,2.908244874218409e-05,3,3.922594142259414e-05
poor,2,2.908244874218409e-05,3,3.922594142259414e-05
do.,2,2.908244874218409e-05,3,3.922594142259414e-05
disaster,2,2.908244874218409e-05,3,3.922594142259414e-05
stafford,2,2.908244874218409e-05,3,3.922594142259414e-05
quickly,2,2.908244874218409e-05,3,3.922594142259414e-05
information,2,2.908244874218409e-05,3,3.922594142259414e-05
hi,2,2.908244874218409e-05,3,3.922594142259414e-05
eastern,2,2.908244874218409e-05,3,3.922594142259414e-05
standwithdreamers,2,2.908244874218409e-05,3,3.922594142259414e-05
bacon,2,2.908244874218409e-05,3,3.922594142259414e-05
fault,2,2.908244874218409e-05,3,3.922594142259414e-05
shame,2,2.908244874218409e-05,3,3.922594142259414e-05
followed,2,2.908244874218409e-05,3,3.922594142259414e-05
spring,2,2.908244874218409e-05,3,3.922594142259414e-05
compassion,2,2.908244874218409e-05,3,3.922594142259414e-05
reality,2,2.908244874218409e-05,3,3.922594142259414e-05
heartbreak,2,2.908244874218409e-05,3,3.922594142259414e-05
continuing,2,2.908244874218409e-05,3,3.922594142259414e-05
handful,2,2.908244874218409e-05,3,3.922594142259414e-05
tells,2,2.908244874218409e-05,3,3.922594142259414e-05
z,2,2.908244874218409e-05,3,3.922594142259414e-05
madison,2,2.908244874218409e-05,3,3.922594142259414e-05
grace,2,2.908244874218409e-05,3,3.922594142259414e-05
murdered,2,2.908244874218409e-05,3,3.922594142259414e-05
repackage,2,2.908244874218409e-05,3,3.922594142259414e-05
wisconsin.http,2,2.908244874218409e-05,3,3.922594142259414e-05
markets,2,2.908244874218409e-05,3,3.922594142259414e-05
"50,000",2,2.908244874218409e-05,3,3.922594142259414e-05
ai,2,2.908244874218409e-05,3,3.922594142259414e-05
measures,2,2.908244874218409e-05,3,3.922594142259414e-05
//www.barackobama.com/live,2,2.908244874218409e-05,3,3.922594142259414e-05
breaking,2,2.908244874218409e-05,3,3.922594142259414e-05
hug,2,2.908244874218409e-05,3,3.922594142259414e-05
wedecide,2,2.908244874218409e-05,3,3.922594142259414e-05
ny,2,2.908244874218409e-05,3,3.922594142259414e-05
maintain,2,2.908244874218409e-05,3,3.922594142259414e-05
debate2012,2,2.908244874218409e-05,3,3.922594142259414e-05
driving,2,2.908244874218409e-05,3,3.922594142259414e-05
carry,2,2.908244874218409e-05,3,3.922594142259414e-05
corps,2,2.908244874218409e-05,3,3.922594142259414e-05
aloha,2,2.908244874218409e-05,3,3.922594142259414e-05
congresstodolist,2,2.908244874218409e-05,3,3.922594142259414e-05
sally,2,2.908244874218409e-05,3,3.922594142259414e-05
passage,2,2.908244874218409e-05,3,3.922594142259414e-05
image,2,2.908244874218409e-05,3,3.922594142259414e-05
f.,2,2.908244874218409e-05,3,3.922594142259414e-05
explanation,2,2.908244874218409e-05,3,3.922594142259414e-05
rebate,2,2.908244874218409e-05,3,3.922594142259414e-05
boo,2,2.908244874218409e-05,3,3.922594142259414e-05
barber,2,2.908244874218409e-05,3,3.922594142259414e-05
asks,2,2.908244874218409e-05,3,3.922594142259414e-05
brink,2,2.908244874218409e-05,3,3.922594142259414e-05
slowest,2,2.908244874218409e-05,3,3.922594142259414e-05
church,2,2.908244874218409e-05,3,3.922594142259414e-05
aids,2,2.908244874218409e-05,3,3.922594142259414e-05
maumee,2,2.908244874218409e-05,3,3.922594142259414e-05
invests,2,2.908244874218409e-05,3,3.922594142259414e-05
medal,2,2.908244874218409e-05,3,3.922594142259414e-05
hair,2,2.908244874218409e-05,3,3.922594142259414e-05
congratulates,2,2.908244874218409e-05,3,3.922594142259414e-05
extends,2,2.908244874218409e-05,3,3.922594142259414e-05
drive,2,2.908244874218409e-05,3,3.922594142259414e-05
sizes,2,2.908244874218409e-05,3,3.922594142259414e-05
audience,2,2.908244874218409e-05,3,3.922594142259414e-05
rape,2,2.908244874218409e-05,3,3.922594142259414e-05
fraud,2,2.908244874218409e-05,3,3.922594142259414e-05
reopen,2,2.908244874218409e-05,3,3.922594142259414e-05
fun,2,2.908244874218409e-05,3,3.922594142259414e-05
pride2012,2,2.908244874218409e-05,3,3.922594142259414e-05
banning,2,2.908244874218409e-05,3,3.922594142259414e-05
required,2,2.908244874218409e-05,3,3.922594142259414e-05
sandy,2,2.908244874218409e-05,3,3.922594142259414e-05
lens,2,2.908244874218409e-05,3,3.922594142259414e-05
memory,2,2.908244874218409e-05,3,3.922594142259414e-05
2200dollars,2,2.908244874218409e-05,3,3.922594142259414e-05
u.s.a,2,2.908244874218409e-05,3,3.922594142259414e-05
5.4,2,2.908244874218409e-05,3,3.922594142259414e-05
51,2,2.908244874218409e-05,3,3.922594142259414e-05
employment,2,2.908244874218409e-05,3,3.922594142259414e-05
test,2,2.908244874218409e-05,3,3.922594142259414e-05
zip,2,2.908244874218409e-05,3,3.922594142259414e-05
act.http,2,2.908244874218409e-05,3,3.922594142259414e-05
responders,2,2.908244874218409e-05,3,3.922594142259414e-05
classrooms,2,2.908244874218409e-05,3,3.922594142259414e-05
lay,2,2.908244874218409e-05,3,3.922594142259414e-05
sunny,2,2.908244874218409e-05,3,3.922594142259414e-05
previously,2,2.908244874218409e-05,3,3.922594142259414e-05
exciting,2,2.908244874218409e-05,3,3.922594142259414e-05
intern,2,2.908244874218409e-05,3,3.922594142259414e-05
memories,2,2.908244874218409e-05,3,3.922594142259414e-05
foot,2,2.908244874218409e-05,3,3.922594142259414e-05
retro,2,2.908244874218409e-05,3,3.922594142259414e-05
wanting,2,2.908244874218409e-05,3,3.922594142259414e-05
shopping,2,2.908244874218409e-05,3,3.922594142259414e-05
mountain,2,2.908244874218409e-05,3,3.922594142259414e-05
plain,2,2.908244874218409e-05,3,3.922594142259414e-05
25-year-old,2,2.908244874218409e-05,3,3.922594142259414e-05
urges,2,2.908244874218409e-05,3,3.922594142259414e-05
//ofa.bo/ef,2,2.908244874218409e-05,3,3.922594142259414e-05
loophole,2,2.908244874218409e-05,3,3.922594142259414e-05
turning,2,2.908244874218409e-05,3,3.922594142259414e-05
determined,2,2.908244874218409e-05,3,3.922594142259414e-05
depends,2,2.908244874218409e-05,3,3.922594142259414e-05
quiz,2,2.908244874218409e-05,3,3.922594142259414e-05
criticized,2,2.908244874218409e-05,3,3.922594142259414e-05
lighting,2,2.908244874218409e-05,3,3.922594142259414e-05
bfd,2,2.908244874218409e-05,3,3.922594142259414e-05
1.1,2,2.908244874218409e-05,3,3.922594142259414e-05
manufacturer,2,2.908244874218409e-05,3,3.922594142259414e-05
opposite,2,2.908244874218409e-05,3,3.922594142259414e-05
outsourcing,2,2.908244874218409e-05,3,3.922594142259414e-05
consumer,2,2.908244874218409e-05,3,3.922594142259414e-05
consolidate,2,2.908244874218409e-05,3,3.922594142259414e-05
mandela,2,2.908244874218409e-05,3,3.922594142259414e-05
13,2,2.908244874218409e-05,3,3.922594142259414e-05
nelson,2,2.908244874218409e-05,3,3.922594142259414e-05
malia,2,2.908244874218409e-05,3,3.922594142259414e-05
sasha,2,2.908244874218409e-05,3,3.922594142259414e-05
efficient,2,2.908244874218409e-05,3,3.922594142259414e-05
hasn,2,2.908244874218409e-05,3,3.922594142259414e-05
preventing,2,2.908244874218409e-05,3,3.922594142259414e-05
"800,000",2,2.908244874218409e-05,3,3.922594142259414e-05
tackling,2,2.908244874218409e-05,3,3.922594142259414e-05
44th,2,2.908244874218409e-05,3,3.922594142259414e-05
barackobama,2,2.908244874218409e-05,3,3.922594142259414e-05
commemorating,2,2.908244874218409e-05,3,3.922594142259414e-05
striving,2,2.908244874218409e-05,3,3.922594142259414e-05
2:45,2,2.908244874218409e-05,3,3.922594142259414e-05
generate,2,2.908244874218409e-05,3,3.922594142259414e-05
wealth,2,2.908244874218409e-05,3,3.922594142259414e-05
refs,2,2.908244874218409e-05,3,3.922594142259414e-05
sides,2,2.908244874218409e-05,3,3.922594142259414e-05
absence,2,2.908244874218409e-05,3,3.922594142259414e-05
20-year,2,2.908244874218409e-05,3,3.922594142259414e-05
milwaukee,2,2.908244874218409e-05,3,3.922594142259414e-05
hiding,2,2.908244874218409e-05,3,3.922594142259414e-05
couldn,2,2.908244874218409e-05,3,3.922594142259414e-05
fierce,2,2.908244874218409e-05,3,3.922594142259414e-05
1963,2,2.908244874218409e-05,3,3.922594142259414e-05
blue,2,2.908244874218409e-05,3,3.922594142259414e-05
returned,2,2.908244874218409e-05,3,3.922594142259414e-05
handouts,2,2.908244874218409e-05,3,3.922594142259414e-05
vote.http,2,2.908244874218409e-05,3,3.922594142259414e-05
writtenoffbyromney,2,2.908244874218409e-05,3,3.922594142259414e-05
//ofa.bo/healthcare,2,2.908244874218409e-05,3,3.922594142259414e-05
finding,2,2.908244874218409e-05,3,3.922594142259414e-05
registering,2,2.908244874218409e-05,3,3.922594142259414e-05
deadlines,2,2.908244874218409e-05,3,3.922594142259414e-05
pizza,2,2.908244874218409e-05,3,3.922594142259414e-05
receive,2,2.908244874218409e-05,3,3.922594142259414e-05
ensures,2,2.908244874218409e-05,3,3.922594142259414e-05
provide,2,2.908244874218409e-05,3,3.922594142259414e-05
area,2,2.908244874218409e-05,3,3.922594142259414e-05
donations,2,2.908244874218409e-05,3,3.922594142259414e-05
daniel,2,2.908244874218409e-05,3,3.922594142259414e-05
36,2,2.908244874218409e-05,3,3.922594142259414e-05
election.http,2,2.908244874218409e-05,3,3.922594142259414e-05
4th,2,2.908244874218409e-05,3,3.922594142259414e-05
lesson,2,2.908244874218409e-05,3,3.922594142259414e-05
nc,2,2.908244874218409e-05,3,3.922594142259414e-05
texting,2,2.908244874218409e-05,3,3.922594142259414e-05
facing,2,2.908244874218409e-05,3,3.922594142259414e-05
fec,2,2.908244874218409e-05,3,3.922594142259414e-05
messina,2,2.908244874218409e-05,3,3.922594142259414e-05
tova,2,2.908244874218409e-05,3,3.922594142259414e-05
december,2,2.908244874218409e-05,3,3.922594142259414e-05
guide,2,2.908244874218409e-05,3,3.922594142259414e-05
gottaregister,2,2.908244874218409e-05,3,3.922594142259414e-05
com,2,2.908244874218409e-05,3,3.922594142259414e-05
wouldn,2,2.908244874218409e-05,3,3.922594142259414e-05
lets,2,2.908244874218409e-05,3,3.922594142259414e-05
advice,2,2.908244874218409e-05,3,3.922594142259414e-05
67,2,2.908244874218409e-05,3,3.922594142259414e-05
disrupted,2,2.908244874218409e-05,3,3.922594142259414e-05
bailout,2,2.908244874218409e-05,3,3.922594142259414e-05
necessity,2,2.908244874218409e-05,3,3.922594142259414e-05
button,2,2.908244874218409e-05,3,3.922594142259414e-05
song,2,2.908244874218409e-05,3,3.922594142259414e-05
extremists,2,2.908244874218409e-05,3,3.922594142259414e-05
letting,2,2.908244874218409e-05,3,3.922594142259414e-05
exchange,2,2.908244874218409e-05,3,3.922594142259414e-05
credibility,2,2.908244874218409e-05,3,3.922594142259414e-05
justvote,2,2.908244874218409e-05,3,3.922594142259414e-05
programs,2,2.908244874218409e-05,3,3.922594142259414e-05
depend,2,2.908244874218409e-05,3,3.922594142259414e-05
elizabeth,2,2.908244874218409e-05,3,3.922594142259414e-05
evening,2,2.908244874218409e-05,3,3.922594142259414e-05
saying,2,2.908244874218409e-05,3,3.922594142259414e-05
sometime,2,2.908244874218409e-05,3,3.922594142259414e-05
pull,2,2.908244874218409e-05,3,3.922594142259414e-05
painful,2,2.908244874218409e-05,3,3.922594142259414e-05
defunded,2,2.908244874218409e-05,3,3.922594142259414e-05
points,2,2.908244874218409e-05,3,3.922594142259414e-05
fort,2,2.908244874218409e-05,3,3.922594142259414e-05
pierce,2,2.908244874218409e-05,3,3.922594142259414e-05
famous,2,2.908244874218409e-05,3,3.922594142259414e-05
defund,2,2.908244874218409e-05,3,3.922594142259414e-05
organization,2,2.908244874218409e-05,3,3.922594142259414e-05
outraised,2,2.908244874218409e-05,3,3.922594142259414e-05
notion,2,2.908244874218409e-05,3,3.922594142259414e-05
dependent,2,2.908244874218409e-05,3,3.922594142259414e-05
general,2,2.908244874218409e-05,3,3.922594142259414e-05
motors,2,2.908244874218409e-05,3,3.922594142259414e-05
knocked,2,2.908244874218409e-05,3,3.922594142259414e-05
cgi2013,2,2.908244874218409e-05,3,3.922594142259414e-05
gymnastics,2,2.908244874218409e-05,3,3.922594142259414e-05
paper,2,2.908244874218409e-05,3,3.922594142259414e-05
elie,2,2.908244874218409e-05,3,3.922594142259414e-05
anymore,2,2.908244874218409e-05,3,3.922594142259414e-05
remembrance,2,2.908244874218409e-05,3,3.922594142259414e-05
terrorism,2,2.908244874218409e-05,3,3.922594142259414e-05
acts,2,2.908244874218409e-05,3,3.922594142259414e-05
gotten,2,2.908244874218409e-05,3,3.922594142259414e-05
shanah,2,2.908244874218409e-05,3,3.922594142259414e-05
lands,2,2.908244874218409e-05,3,3.922594142259414e-05
jack,2,2.908244874218409e-05,3,3.922594142259414e-05
fully,2,2.908244874218409e-05,3,3.922594142259414e-05
stick,2,2.908244874218409e-05,3,3.922594142259414e-05
permanent,2,2.908244874218409e-05,3,3.922594142259414e-05
32,2,2.908244874218409e-05,3,3.922594142259414e-05
unitedonclimate,2,2.908244874218409e-05,3,3.922594142259414e-05
confirm,2,2.908244874218409e-05,3,3.922594142259414e-05
big-hearted,2,2.908244874218409e-05,3,3.922594142259414e-05
livethewage,2,2.908244874218409e-05,3,3.922594142259414e-05
beats,2,2.908244874218409e-05,3,3.922594142259414e-05
heroism,2,2.908244874218409e-05,3,3.922594142259414e-05
optimistic,2,2.908244874218409e-05,3,3.922594142259414e-05
glory,2,2.908244874218409e-05,3,3.922594142259414e-05
valentine,2,2.908244874218409e-05,3,3.922594142259414e-05
contributor,2,2.908244874218409e-05,3,3.922594142259414e-05
seriously,2,2.908244874218409e-05,3,3.922594142259414e-05
epa,2,2.908244874218409e-05,3,3.922594142259414e-05
ball,2,2.908244874218409e-05,3,3.922594142259414e-05
deepest,2,2.908244874218409e-05,3,3.922594142259414e-05
african,2,2.908244874218409e-05,3,3.922594142259414e-05
condolences,2,2.908244874218409e-05,3,3.922594142259414e-05
worse,2,2.908244874218409e-05,3,3.922594142259414e-05
2008.,2,2.908244874218409e-05,3,3.922594142259414e-05
dishes,2,2.908244874218409e-05,3,3.922594142259414e-05
principled,2,2.908244874218409e-05,3,3.922594142259414e-05
mass,2,2.908244874218409e-05,3,3.922594142259414e-05
merry,2,2.908244874218409e-05,3,3.922594142259414e-05
boosting,2,2.908244874218409e-05,3,3.922594142259414e-05
sleep,2,2.908244874218409e-05,3,3.922594142259414e-05
patriotism,2,2.908244874218409e-05,3,3.922594142259414e-05
mile,2,2.908244874218409e-05,3,3.922594142259414e-05
nominees,2,2.908244874218409e-05,3,3.922594142259414e-05
whenever,2,2.908244874218409e-05,3,3.922594142259414e-05
front,2,2.908244874218409e-05,3,3.922594142259414e-05
agreed,2,2.908244874218409e-05,3,3.922594142259414e-05
bench,2,2.908244874218409e-05,3,3.922594142259414e-05
labor,2,2.908244874218409e-05,3,3.922594142259414e-05
pressure,2,2.908244874218409e-05,3,3.922594142259414e-05
awareness,2,2.908244874218409e-05,3,3.922594142259414e-05
65,2,2.908244874218409e-05,3,3.922594142259414e-05
retirement,2,2.908244874218409e-05,3,3.922594142259414e-05
treat,2,2.908244874218409e-05,3,3.922594142259414e-05
describe,2,2.908244874218409e-05,3,3.922594142259414e-05
blessings,2,2.908244874218409e-05,3,3.922594142259414e-05
motto,2,2.908244874218409e-05,3,3.922594142259414e-05
records,2,2.908244874218409e-05,3,3.922594142259414e-05
fcc,2,2.908244874218409e-05,3,3.922594142259414e-05
seek,2,2.908244874218409e-05,3,3.922594142259414e-05
minds,2,2.908244874218409e-05,3,3.922594142259414e-05
letterman,2,2.908244874218409e-05,3,3.922594142259414e-05
62,2,2.908244874218409e-05,3,3.922594142259414e-05
behind-the-scenes,2,2.908244874218409e-05,3,3.922594142259414e-05
bucket,2,2.908244874218409e-05,3,3.922594142259414e-05
do.http,2,2.908244874218409e-05,3,3.922594142259414e-05
ignore,2,2.908244874218409e-05,3,3.922594142259414e-05
celebrates,2,2.908244874218409e-05,3,3.922594142259414e-05
mubarak,2,2.908244874218409e-05,3,3.922594142259414e-05
household,2,2.908244874218409e-05,3,3.922594142259414e-05
cruise,2,2.908244874218409e-05,3,3.922594142259414e-05
article,2,2.908244874218409e-05,3,3.922594142259414e-05
secure,2,2.908244874218409e-05,3,3.922594142259414e-05
ada25,2,2.908244874218409e-05,3,3.922594142259414e-05
blessed,2,2.908244874218409e-05,3,3.922594142259414e-05
dismantle,2,2.908244874218409e-05,3,3.922594142259414e-05
loud,2,2.908244874218409e-05,3,3.922594142259414e-05
noise,2,2.908244874218409e-05,3,3.922594142259414e-05
sacrifices,2,2.908244874218409e-05,3,3.922594142259414e-05
degree,2,2.908244874218409e-05,3,3.922594142259414e-05
2002,2,2.908244874218409e-05,3,3.922594142259414e-05
thedailyshow,2,2.908244874218409e-05,3,3.922594142259414e-05
creates,2,2.908244874218409e-05,3,3.922594142259414e-05
recession,2,2.908244874218409e-05,3,3.922594142259414e-05
74,2,2.908244874218409e-05,3,3.922594142259414e-05
loudly,2,2.908244874218409e-05,3,3.922594142259414e-05
risen,2,2.908244874218409e-05,3,3.922594142259414e-05
roll,2,2.908244874218409e-05,3,3.922594142259414e-05
appointed,2,2.908244874218409e-05,3,3.922594142259414e-05
selma,2,2.908244874218409e-05,3,3.922594142259414e-05
reforming,2,2.908244874218409e-05,3,3.922594142259414e-05
alconvention,2,2.908244874218409e-05,3,3.922594142259414e-05
prisoners,2,2.908244874218409e-05,3,3.922594142259414e-05
//ofa.bo/j9q5,2,2.908244874218409e-05,3,3.922594142259414e-05
grown,2,2.908244874218409e-05,3,3.922594142259414e-05
evidence,2,2.908244874218409e-05,3,3.922594142259414e-05
consequence,2,2.908244874218409e-05,3,3.922594142259414e-05
64,2,2.908244874218409e-05,3,3.922594142259414e-05
ramadan,2,2.908244874218409e-05,3,3.922594142259414e-05
9:00,2,2.908244874218409e-05,3,3.922594142259414e-05
9/11,2,2.908244874218409e-05,3,3.922594142259414e-05
salute,2,2.908244874218409e-05,3,3.922594142259414e-05
rhode,2,2.908244874218409e-05,3,3.922594142259414e-05
gift,2,2.908244874218409e-05,3,3.922594142259414e-05
//ofa.bo/i9u0,2,2.908244874218409e-05,3,3.922594142259414e-05
roshhashanah,2,2.908244874218409e-05,3,3.922594142259414e-05
plenty,2,2.908244874218409e-05,3,3.922594142259414e-05
kicked,2,2.908244874218409e-05,3,3.922594142259414e-05
maternity,2,2.908244874218409e-05,3,3.922594142259414e-05
hand,2,2.908244874218409e-05,3,3.922594142259414e-05
treating,2,2.908244874218409e-05,3,3.922594142259414e-05
tirelessly,2,2.908244874218409e-05,3,3.922594142259414e-05
gained,2,2.908244874218409e-05,3,3.922594142259414e-05
poll,2,2.908244874218409e-05,3,3.922594142259414e-05
ends,2,2.908244874218409e-05,3,3.922594142259414e-05
taught,2,2.908244874218409e-05,3,3.922594142259414e-05
uncertain,2,2.908244874218409e-05,3,3.922594142259414e-05
destiny,2,2.908244874218409e-05,3,3.922594142259414e-05
"223,000",2,2.908244874218409e-05,3,3.922594142259414e-05
choosing,2,2.908244874218409e-05,3,3.922594142259414e-05
