word,freq,probability,freq_iterated,probability_iterated
-everyone,1,6.071424234696976e-06,2,1.1029796996586278e-05
drivin,1,6.071424234696976e-06,2,1.1029796996586278e-05
rushed,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1lg8mmk,1,6.071424234696976e-06,2,1.1029796996586278e-05
thrill,1,6.071424234696976e-06,2,1.1029796996586278e-05
tannorexic,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/xlowgiuszw/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/pjp8e1zsjs,1,6.071424234696976e-06,2,1.1029796996586278e-05
ndubletraws0n,1,6.071424234696976e-06,2,1.1029796996586278e-05
tarynn_itup,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/qerv_3us_l/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//www.perfectskinnow.com,1,6.071424234696976e-06,2,1.1029796996586278e-05
len,1,6.071424234696976e-06,2,1.1029796996586278e-05
dontchu,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1wip7cf,1,6.071424234696976e-06,2,1.1029796996586278e-05
tramp,1,6.071424234696976e-06,2,1.1029796996586278e-05
bodygoals,1,6.071424234696976e-06,2,1.1029796996586278e-05
imprisoned,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/rtih8qus3r/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/hixin9rtgr,1,6.071424234696976e-06,2,1.1029796996586278e-05
cleared,1,6.071424234696976e-06,2,1.1029796996586278e-05
anual,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1775gdsf,1,6.071424234696976e-06,2,1.1029796996586278e-05
strudel,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/jkfha668,1,6.071424234696976e-06,2,1.1029796996586278e-05
stare,1,6.071424234696976e-06,2,1.1029796996586278e-05
tumblrrrr,1,6.071424234696976e-06,2,1.1029796996586278e-05
magicstick,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/3rgyr9fn2v,1,6.071424234696976e-06,2,1.1029796996586278e-05
historypic.twitter.com/v0aeejwpah,1,6.071424234696976e-06,2,1.1029796996586278e-05
rox,1,6.071424234696976e-06,2,1.1029796996586278e-05
tex,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/lu8wn4uswl/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/srqqn7,1,6.071424234696976e-06,2,1.1029796996586278e-05
rescheduled,1,6.071424234696976e-06,2,1.1029796996586278e-05
maxi-dresses,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1ffn9bo11,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/umfxkz,1,6.071424234696976e-06,2,1.1029796996586278e-05
stephenthinks1,1,6.071424234696976e-06,2,1.1029796996586278e-05
producers,1,6.071424234696976e-06,2,1.1029796996586278e-05
♡♫,1,6.071424234696976e-06,2,1.1029796996586278e-05
pod,1,6.071424234696976e-06,2,1.1029796996586278e-05
//on.fb.me/kimkfbook,1,6.071424234696976e-06,2,1.1029796996586278e-05
snorring,1,6.071424234696976e-06,2,1.1029796996586278e-05
feliciambadillo,1,6.071424234696976e-06,2,1.1029796996586278e-05
sweepstakes,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimkardashfacts,1,6.071424234696976e-06,2,1.1029796996586278e-05
cancers,1,6.071424234696976e-06,2,1.1029796996586278e-05
dell'orefice,1,6.071424234696976e-06,2,1.1029796996586278e-05
hour-long,1,6.071424234696976e-06,2,1.1029796996586278e-05
suggesting,1,6.071424234696976e-06,2,1.1029796996586278e-05
snapchatpic.twitter.com/0jjwlhijmk,1,6.071424234696976e-06,2,1.1029796996586278e-05
musicskins,1,6.071424234696976e-06,2,1.1029796996586278e-05
denise,1,6.071424234696976e-06,2,1.1029796996586278e-05
yearrrr,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/supe38os2o/,1,6.071424234696976e-06,2,1.1029796996586278e-05
traviata,1,6.071424234696976e-06,2,1.1029796996586278e-05
attacks,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/jokb3i4yuv,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/838mss,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/snkktm,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/r8307x,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/cpmczi,1,6.071424234696976e-06,2,1.1029796996586278e-05
stuttafords_za,1,6.071424234696976e-06,2,1.1029796996586278e-05
kaseminaj,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/pwp0kj,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/v3f9wxjeke,1,6.071424234696976e-06,2,1.1029796996586278e-05
lolpic.twitter.com/kyihcvp7j8,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/5842fw,1,6.071424234696976e-06,2,1.1029796996586278e-05
illegal,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/8sw1av,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/tezczcysgd,1,6.071424234696976e-06,2,1.1029796996586278e-05
//appstore.com/kimkardashianwest,1,6.071424234696976e-06,2,1.1029796996586278e-05
globalgrind.com,1,6.071424234696976e-06,2,1.1029796996586278e-05
desertstorm,1,6.071424234696976e-06,2,1.1029796996586278e-05
slapping,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/alixtp,1,6.071424234696976e-06,2,1.1029796996586278e-05
rozerinozdemir,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/pyjmgzosyb/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/kumqfar4ix,1,6.071424234696976e-06,2,1.1029796996586278e-05
hundreds,1,6.071424234696976e-06,2,1.1029796996586278e-05
dreamt,1,6.071424234696976e-06,2,1.1029796996586278e-05
sundaes,1,6.071424234696976e-06,2,1.1029796996586278e-05
welovemason,1,6.071424234696976e-06,2,1.1029796996586278e-05
//m.tmi.me/nzcqs,1,6.071424234696976e-06,2,1.1029796996586278e-05
organic,1,6.071424234696976e-06,2,1.1029796996586278e-05
wheaties..,1,6.071424234696976e-06,2,1.1029796996586278e-05
reduce,1,6.071424234696976e-06,2,1.1029796996586278e-05
ambassador,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/msnb7rus4e/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/6kxfoz,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/myleezakardash/status/608094446392111104,1,6.071424234696976e-06,2,1.1029796996586278e-05
artlakers247,1,6.071424234696976e-06,2,1.1029796996586278e-05
baaaaaaaack,1,6.071424234696976e-06,2,1.1029796996586278e-05
wtfjfresh14,1,6.071424234696976e-06,2,1.1029796996586278e-05
z100.com/l/z100jb,1,6.071424234696976e-06,2,1.1029796996586278e-05
benefiting,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/o-kk9xos2_/,1,6.071424234696976e-06,2,1.1029796996586278e-05
vandalized,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/hacbms,1,6.071424234696976e-06,2,1.1029796996586278e-05
hmmmmmmm,1,6.071424234696976e-06,2,1.1029796996586278e-05
fuzzy,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/hy8kiq,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/bjkhy68,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/6zxjidw46w,1,6.071424234696976e-06,2,1.1029796996586278e-05
islandsenorita,1,6.071424234696976e-06,2,1.1029796996586278e-05
25.00,1,6.071424234696976e-06,2,1.1029796996586278e-05
glitters,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1bvwcsdfe,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/osolwk,1,6.071424234696976e-06,2,1.1029796996586278e-05
thegreatgatsbypartypic.twitter.com/okxgw1znel,1,6.071424234696976e-06,2,1.1029796996586278e-05
official_dorothyperkins,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1hrrp0i,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/3rv4ch,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/sjb0xqus7y/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/qdvd4mos55/,1,6.071424234696976e-06,2,1.1029796996586278e-05
kardashiankollectionpic.twitter.com/j0qugxpw,1,6.071424234696976e-06,2,1.1029796996586278e-05
itstaylorr,1,6.071424234696976e-06,2,1.1029796996586278e-05
jamship,1,6.071424234696976e-06,2,1.1029796996586278e-05
tatoo,1,6.071424234696976e-06,2,1.1029796996586278e-05
godismyhero,1,6.071424234696976e-06,2,1.1029796996586278e-05
goodenoughtobreakmydiet,1,6.071424234696976e-06,2,1.1029796996586278e-05
season2http,1,6.071424234696976e-06,2,1.1029796996586278e-05
luxurious,1,6.071424234696976e-06,2,1.1029796996586278e-05
schoolpic.twitter.com/ba2neypssk,1,6.071424234696976e-06,2,1.1029796996586278e-05
jenatkinhairpic.twitter.com/czbs0rpkun,1,6.071424234696976e-06,2,1.1029796996586278e-05
daypic.twitter.com/qknugvkp7p,1,6.071424234696976e-06,2,1.1029796996586278e-05
psychicmediumje,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/9kqlvq,1,6.071424234696976e-06,2,1.1029796996586278e-05
mariannewilliamson,1,6.071424234696976e-06,2,1.1029796996586278e-05
ohhhhh,1,6.071424234696976e-06,2,1.1029796996586278e-05
bringbackourgirls,1,6.071424234696976e-06,2,1.1029796996586278e-05
armenianwomen,1,6.071424234696976e-06,2,1.1029796996586278e-05
ctilburymakeup,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/hcdf7d,1,6.071424234696976e-06,2,1.1029796996586278e-05
free.click,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/addictedtokimk/status/241500045239791616/photo/1pic.twitter.com/rb1uc2ip,1,6.071424234696976e-06,2,1.1029796996586278e-05
olivier_rousteingpic.twitter.com/ixclpfdbii,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/keepingupwtk,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/qrkukl875c,1,6.071424234696976e-06,2,1.1029796996586278e-05
//officialkardashiankollection.tumblr.com/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/qarjf,1,6.071424234696976e-06,2,1.1029796996586278e-05
rake,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/pjqfg6uswa/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/17cdzdsge,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/ol7jw,1,6.071424234696976e-06,2,1.1029796996586278e-05
masterpiece,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/qxdmu7,1,6.071424234696976e-06,2,1.1029796996586278e-05
11.35pm,1,6.071424234696976e-06,2,1.1029796996586278e-05
fabric,1,6.071424234696976e-06,2,1.1029796996586278e-05
rolando,1,6.071424234696976e-06,2,1.1029796996586278e-05
banging,1,6.071424234696976e-06,2,1.1029796996586278e-05
214,1,6.071424234696976e-06,2,1.1029796996586278e-05
kkidsofficialpic.twitter.com/wd8qn3kw1s,1,6.071424234696976e-06,2,1.1029796996586278e-05
//kuwkimye.com,1,6.071424234696976e-06,2,1.1029796996586278e-05
westfieldlondon,1,6.071424234696976e-06,2,1.1029796996586278e-05
17-piece,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/xraqpv,1,6.071424234696976e-06,2,1.1029796996586278e-05
magically,1,6.071424234696976e-06,2,1.1029796996586278e-05
williamson,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/xwjlprus7t/,1,6.071424234696976e-06,2,1.1029796996586278e-05
absolutely,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/r6eda,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/i4epruos1t/,1,6.071424234696976e-06,2,1.1029796996586278e-05
alf,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/onk2naus3k/,1,6.071424234696976e-06,2,1.1029796996586278e-05
goss,1,6.071424234696976e-06,2,1.1029796996586278e-05
post..,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/smwqx2meuv,1,6.071424234696976e-06,2,1.1029796996586278e-05
crow,1,6.071424234696976e-06,2,1.1029796996586278e-05
begin..,1,6.071424234696976e-06,2,1.1029796996586278e-05
barbs,1,6.071424234696976e-06,2,1.1029796996586278e-05
kanyeonellenpic.twitter.com/xnjcybdu1n,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/o2sm7nos0x/,1,6.071424234696976e-06,2,1.1029796996586278e-05
kimhttps,1,6.071424234696976e-06,2,1.1029796996586278e-05
missjackson,1,6.071424234696976e-06,2,1.1029796996586278e-05
falls,1,6.071424234696976e-06,2,1.1029796996586278e-05
headache,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ufaaw7,1,6.071424234696976e-06,2,1.1029796996586278e-05
kourney,1,6.071424234696976e-06,2,1.1029796996586278e-05
simple..,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/no_zqlus03/,1,6.071424234696976e-06,2,1.1029796996586278e-05
straighten,1,6.071424234696976e-06,2,1.1029796996586278e-05
benjamin,1,6.071424234696976e-06,2,1.1029796996586278e-05
bhonitakaur,1,6.071424234696976e-06,2,1.1029796996586278e-05
restroom,1,6.071424234696976e-06,2,1.1029796996586278e-05
dailymailceleb,1,6.071424234696976e-06,2,1.1029796996586278e-05
stoutepic.twitter.com/jwrftmfdxz,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/xfkuroxjki,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/uctr-roswp/,1,6.071424234696976e-06,2,1.1029796996586278e-05
unerstand,1,6.071424234696976e-06,2,1.1029796996586278e-05
greek,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/xayhhqku0b,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/jabufgxeyy,1,6.071424234696976e-06,2,1.1029796996586278e-05
addiction,1,6.071424234696976e-06,2,1.1029796996586278e-05
nayarivera,1,6.071424234696976e-06,2,1.1029796996586278e-05
khloekardashianpic.twitter.com/ngvnksnw,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/lqdzyf,1,6.071424234696976e-06,2,1.1029796996586278e-05
eeeekkkk,1,6.071424234696976e-06,2,1.1029796996586278e-05
teaches,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/s8kvt0osyj/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/xp3il,1,6.071424234696976e-06,2,1.1029796996586278e-05
scrub,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/yxr5-9os7e/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/7o00bz,1,6.071424234696976e-06,2,1.1029796996586278e-05
kylizzle,1,6.071424234696976e-06,2,1.1029796996586278e-05
ballet,1,6.071424234696976e-06,2,1.1029796996586278e-05
me/north,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/h-sm1qos7s/,1,6.071424234696976e-06,2,1.1029796996586278e-05
aronian,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1q8egg,1,6.071424234696976e-06,2,1.1029796996586278e-05
subscribe,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/qrdxpcezpo,1,6.071424234696976e-06,2,1.1029796996586278e-05
worldcup,1,6.071424234696976e-06,2,1.1029796996586278e-05
//tinyurl.com/32o55mg,1,6.071424234696976e-06,2,1.1029796996586278e-05
lmfao,1,6.071424234696976e-06,2,1.1029796996586278e-05
upbeat,1,6.071424234696976e-06,2,1.1029796996586278e-05
www.fitinyourjeansbyfriday.com,1,6.071424234696976e-06,2,1.1029796996586278e-05
itsakardashianthing,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/19cgedsfw,1,6.071424234696976e-06,2,1.1029796996586278e-05
surfboard,1,6.071424234696976e-06,2,1.1029796996586278e-05
athletic,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/ywqt8mosyb/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/jbeadiat2f,1,6.071424234696976e-06,2,1.1029796996586278e-05
filmed,1,6.071424234696976e-06,2,1.1029796996586278e-05
jessica,1,6.071424234696976e-06,2,1.1029796996586278e-05
iguessnotabadproblemtohave,1,6.071424234696976e-06,2,1.1029796996586278e-05
solution,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/10eo3w4,1,6.071424234696976e-06,2,1.1029796996586278e-05
insatgram,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/znkzp,1,6.071424234696976e-06,2,1.1029796996586278e-05
enlighten,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/rc4hlw,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1a5hpyd1,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1gfpyh1w,1,6.071424234696976e-06,2,1.1029796996586278e-05
uss,1,6.071424234696976e-06,2,1.1029796996586278e-05
lampinelli,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/kgydycos9b/,1,6.071424234696976e-06,2,1.1029796996586278e-05
youpic.twitter.com/0sb0z7o9ds,1,6.071424234696976e-06,2,1.1029796996586278e-05
//thon.org,1,6.071424234696976e-06,2,1.1029796996586278e-05
yummier,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/hh1lczos1v/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//pinterest.com/kimkardashian/,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/d4ypogwg5w,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/ownzwvos5o/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//fw.to/yyd30ga,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/bse8eo,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ieoxsdfe,1,6.071424234696976e-06,2,1.1029796996586278e-05
mower,1,6.071424234696976e-06,2,1.1029796996586278e-05
t-o-r-t-u-r-o-u-s,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/o2f8wjus7-/,1,6.071424234696976e-06,2,1.1029796996586278e-05
kuwtkpic.twitter.com/5cef5yr28y,1,6.071424234696976e-06,2,1.1029796996586278e-05
7th,1,6.071424234696976e-06,2,1.1029796996586278e-05
too..,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/ziqro025,1,6.071424234696976e-06,2,1.1029796996586278e-05
kerry,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/oyxtxn11,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/1qzepjm,1,6.071424234696976e-06,2,1.1029796996586278e-05
1maryphillips,1,6.071424234696976e-06,2,1.1029796996586278e-05
.ummmm,1,6.071424234696976e-06,2,1.1029796996586278e-05
lovinglife,1,6.071424234696976e-06,2,1.1029796996586278e-05
weiztman,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ork8pv,1,6.071424234696976e-06,2,1.1029796996586278e-05
artirial,1,6.071424234696976e-06,2,1.1029796996586278e-05
balmainpic.twitter.com/5imkvbhknj,1,6.071424234696976e-06,2,1.1029796996586278e-05
outdid,1,6.071424234696976e-06,2,1.1029796996586278e-05
thatcalikid,1,6.071424234696976e-06,2,1.1029796996586278e-05
safety,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/kylizzlekouture/status/762454666638528513,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/ajz81h,1,6.071424234696976e-06,2,1.1029796996586278e-05
pic.twitter.com/3xfvyhsvnz,1,6.071424234696976e-06,2,1.1029796996586278e-05
innercircle,1,6.071424234696976e-06,2,1.1029796996586278e-05
bergman,1,6.071424234696976e-06,2,1.1029796996586278e-05
143,1,6.071424234696976e-06,2,1.1029796996586278e-05
momlife,1,6.071424234696976e-06,2,1.1029796996586278e-05
transferring,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/hsqvkeosyw/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/wvfkzy,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/lifeofyonce/status/754852719144337408,1,6.071424234696976e-06,2,1.1029796996586278e-05
9pm-4am,1,6.071424234696976e-06,2,1.1029796996586278e-05
radiobigboy,1,6.071424234696976e-06,2,1.1029796996586278e-05
beautypic.twitter.com/ggcnyuenr9,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/9dzbay,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/sw8x7ausyv/,1,6.071424234696976e-06,2,1.1029796996586278e-05
i.,1,6.071424234696976e-06,2,1.1029796996586278e-05
1-1-11,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/wzbxv0usym/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/19uiesdf,1,6.071424234696976e-06,2,1.1029796996586278e-05
ree_azeez,1,6.071424234696976e-06,2,1.1029796996586278e-05
selfmagazine,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/wbfds,1,6.071424234696976e-06,2,1.1029796996586278e-05
xtinakillian,1,6.071424234696976e-06,2,1.1029796996586278e-05
kiosk,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitter.com/rubaalalaz_/status/313409409692872704/photo/1pic.twitter.com/7qbwupwnkz,1,6.071424234696976e-06,2,1.1029796996586278e-05
//twitpic.com/zioa6,1,6.071424234696976e-06,2,1.1029796996586278e-05
cwoodhair,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagram.com/p/grii1wus1k/,1,6.071424234696976e-06,2,1.1029796996586278e-05
hairpic.twitter.com/ifpskq8pbu,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/eptm2m,1,6.071424234696976e-06,2,1.1029796996586278e-05
ahhhhhhhh,1,6.071424234696976e-06,2,1.1029796996586278e-05
//instagr.am/p/kn9tgzos4w/,1,6.071424234696976e-06,2,1.1029796996586278e-05
//bit.ly/d9y4v8,1,6.071424234696976e-06,2,1.1029796996586278e-05
lieber,1,6.071424234696976e-06,2,1.1029796996586278e-05
reggiebushfan,1,6.071424234696976e-06,2,1.1029796996586278e-05
pheeewwwww,1,6.071424234696976e-06,2,1.1029796996586278e-05
xoxoxox,1,6.071424234696976e-06,2,1.1029796996586278e-05
climax,1,6.071424234696976e-06,2,1.1029796996586278e-05
allcartierwrist,1,6.071424234696976e-06,2,1.1029796996586278e-05
bat,1,6.071424234696976e-06,2,1.1029796996586278e-05
shady,1,6.071424234696976e-06,2,1.1029796996586278e-05
halle,1,6.071424234696976e-06,2,1.1029796996586278e-05
hideous,1,6.071424234696976e-06,2,1.1029796996586278e-05
buenas,1,6.071424234696976e-06,2,1.1029796996586278e-05
