word,freq,probability,freq_iterated,probability_iterated
lined,1,3.2671303813721295e-06,2,5.928332389740428e-06
"19:16:23,3418,10055",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ywd5lk5skg,1,3.2671303813721295e-06,2,5.928332389740428e-06
dallaspd,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/593p8urphq,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vn4k8fvqnt,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/w4z2ew5ay4,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/utyolo7wgf,1,3.2671303813721295e-06,2,5.928332389740428e-06
bfraser747,1,3.2671303813721295e-06,2,5.928332389740428e-06
djohnsonpga,1,3.2671303813721295e-06,2,5.928332389740428e-06
assecretary,1,3.2671303813721295e-06,2,5.928332389740428e-06
gays,1,3.2671303813721295e-06,2,5.928332389740428e-06
enslave,1,3.2671303813721295e-06,2,5.928332389740428e-06
regimes,1,3.2671303813721295e-06,2,5.928332389740428e-06
interview.you,1,3.2671303813721295e-06,2,5.928332389740428e-06
chrisboydbrew,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5ez7x1zzkh,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/tan8bmaur8,1,3.2671303813721295e-06,2,5.928332389740428e-06
justininglv,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/audi8h85qu,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/djl71jwk0g,1,3.2671303813721295e-06,2,5.928332389740428e-06
1lion,1,3.2671303813721295e-06,2,5.928332389740428e-06
allegrettivicki,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/nlf2gcr915,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/orjyn4fsni,1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/yd3f8xlppl,06-16-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/b51r30mazd,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/nvhrnfzebh,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,743543327467810817",1,3.2671303813721295e-06,2,5.928332389740428e-06
"20:38:38,3479,9690",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/2towwtheef,06-16-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ksu8agrfbsphoenix,1,3.2671303813721295e-06,2,5.928332389740428e-06
nvhttps,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/nvhrnfi2n7las,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,743628318402961408",1,3.2671303813721295e-06,2,5.928332389740428e-06
"02:16:21,4228,14861",1,3.2671303813721295e-06,2,5.928332389740428e-06
"//t.co/2iyarmm7on,06-17-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ui9tsfmcs8,1,3.2671303813721295e-06,2,5.928332389740428e-06
"false,743747439954264065",1,3.2671303813721295e-06,2,5.928332389740428e-06
"10:09:42,4354,14383",1,3.2671303813721295e-06,2,5.928332389740428e-06
"thing.,06-17-2016",1,3.2671303813721295e-06,2,5.928332389740428e-06
votetrumpmaga,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bc,1,3.2671303813721295e-06,2,5.928332389740428e-06
trumpdallas,1,3.2671303813721295e-06,2,5.928332389740428e-06
robertjeffress,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/qp07ufnnjm,1,3.2671303813721295e-06,2,5.928332389740428e-06
patricia_graf,1,3.2671303813721295e-06,2,5.928332389740428e-06
arnold_ziffel,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ddg0ausqrq7pm,1,3.2671303813721295e-06,2,5.928332389740428e-06
steelworkers,1,3.2671303813721295e-06,2,5.928332389740428e-06
hillarykaine2016,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/0ffektsujn,1,3.2671303813721295e-06,2,5.928332389740428e-06
stupidest,1,3.2671303813721295e-06,2,5.928332389740428e-06
olimauritania,1,3.2671303813721295e-06,2,5.928332389740428e-06
d'sousa,1,3.2671303813721295e-06,2,5.928332389740428e-06
dinesh,1,3.2671303813721295e-06,2,5.928332389740428e-06
nancynielsenn,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/gczhx1nyxd,1,3.2671303813721295e-06,2,5.928332389740428e-06
president-like,1,3.2671303813721295e-06,2,5.928332389740428e-06
malik,1,3.2671303813721295e-06,2,5.928332389740428e-06
figurewants,1,3.2671303813721295e-06,2,5.928332389740428e-06
wasserman,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/cptbazbv1v,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/4o4yjh7x4o,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/hwqi2igpdu,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/rwxxhffsn1,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/wpmbkyjuim,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/nof9td9bhs,1,3.2671303813721295e-06,2,5.928332389740428e-06
booker,1,3.2671303813721295e-06,2,5.928332389740428e-06
trans,1,3.2671303813721295e-06,2,5.928332389740428e-06
munich,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/4ftydj8s9u,1,3.2671303813721295e-06,2,5.928332389740428e-06
conventions,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ssnvgf7ptt,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/946u6bgreq,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ee7c6xkdkt,1,3.2671303813721295e-06,2,5.928332389740428e-06
rncinclehttps,1,3.2671303813721295e-06,2,5.928332389740428e-06
booed,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/tzt3xckp1c,1,3.2671303813721295e-06,2,5.928332389740428e-06
gopincle,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/s7ihxdrmsj,1,3.2671303813721295e-06,2,5.928332389740428e-06
intros,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/9hd6drcojf,1,3.2671303813721295e-06,2,5.928332389740428e-06
midnight,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/gobsnwughp,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/sqs6erk6el,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fhwhekyu4q,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bdox6jcrap,1,3.2671303813721295e-06,2,5.928332389740428e-06
trumpiswithyou,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/yqcisbudai,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/e6ztvjsqza,1,3.2671303813721295e-06,2,5.928332389740428e-06
acceptance,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/7zmkhhmmhp,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/zmgzaucnqf,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/2kjt4tj07y,1,3.2671303813721295e-06,2,5.928332389740428e-06
clinton-kaine,1,3.2671303813721295e-06,2,5.928332389740428e-06
davenport,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/hjyzqvwmac,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ae4cueqbfqhttps,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/cghp1cqpsp,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ezrqvqptta,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/futugi2r2k,1,3.2671303813721295e-06,2,5.928332389740428e-06
wherever,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/dvp8p7uenu,1,3.2671303813721295e-06,2,5.928332389740428e-06
northwestern,1,3.2671303813721295e-06,2,5.928332389740428e-06
reallyi,1,3.2671303813721295e-06,2,5.928332389740428e-06
tumble,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/wdhbnhhcbw,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vgmaaszbep,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/6a7ef12giz,1,3.2671303813721295e-06,2,5.928332389740428e-06
trump-like,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/wk02fwzjey,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/glxtqyaqin,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ckxkalgsiv,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vmslbvl43l,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/a5if0qhnic,1,3.2671303813721295e-06,2,5.928332389740428e-06
influx,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ernrrksikq,1,3.2671303813721295e-06,2,5.928332389740428e-06
lima,1,3.2671303813721295e-06,2,5.928332389740428e-06
invention,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ajaj13xqvr,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lwxmian0kk,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/cwfeceussq,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/eontwk6i8y,1,3.2671303813721295e-06,2,5.928332389740428e-06
betray,1,3.2671303813721295e-06,2,5.928332389740428e-06
adv,1,3.2671303813721295e-06,2,5.928332389740428e-06
complaining-then,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lkc7e4vzkb,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/dar2xihceswi,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ybfov3gh0l,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/rsecsjinfbhttps,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bbroagtdmw,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bbv3ehgs5x,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lwi9gqdehe,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ruevmgx4c9,1,3.2671303813721295e-06,2,5.928332389740428e-06
78,1,3.2671303813721295e-06,2,5.928332389740428e-06
demsinphilly,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/snfhygeaah,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/cv3i3xrsok,1,3.2671303813721295e-06,2,5.928332389740428e-06
speechhttps,1,3.2671303813721295e-06,2,5.928332389740428e-06
aflcio,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vd2a747l29,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/sqe12d0mbj,1,3.2671303813721295e-06,2,5.928332389740428e-06
infringed,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/97r0cqdngi,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/x4r7lnssoy,1,3.2671303813721295e-06,2,5.928332389740428e-06
perjury,1,3.2671303813721295e-06,2,5.928332389740428e-06
work-related,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/a6f6xznrym,1,3.2671303813721295e-06,2,5.928332389740428e-06
leadright2016,1,3.2671303813721295e-06,2,5.928332389740428e-06
sources-that,1,3.2671303813721295e-06,2,5.928332389740428e-06
announced-by,1,3.2671303813721295e-06,2,5.928332389740428e-06
away.the,1,3.2671303813721295e-06,2,5.928332389740428e-06
wiesel,1,3.2671303813721295e-06,2,5.928332389740428e-06
elie,1,3.2671303813721295e-06,2,5.928332389740428e-06
shouting,1,3.2671303813721295e-06,2,5.928332389740428e-06
heightened,1,3.2671303813721295e-06,2,5.928332389740428e-06
verse,1,3.2671303813721295e-06,2,5.928332389740428e-06
bangladesh,1,3.2671303813721295e-06,2,5.928332389740428e-06
depict,1,3.2671303813721295e-06,2,5.928332389740428e-06
bankruptcies,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/iecnnlj728,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ravfft5ube,1,3.2671303813721295e-06,2,5.928332389740428e-06
again.he,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/cv1hzkvbit,1,3.2671303813721295e-06,2,5.928332389740428e-06
richardtrumka,1,3.2671303813721295e-06,2,5.928332389740428e-06
iowa_trump,1,3.2671303813721295e-06,2,5.928332389740428e-06
cwaunion,1,3.2671303813721295e-06,2,5.928332389740428e-06
bluedogdemky,1,3.2671303813721295e-06,2,5.928332389740428e-06
kridan1,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5mtwkovqnd,1,3.2671303813721295e-06,2,5.928332389740428e-06
willthe,1,3.2671303813721295e-06,2,5.928332389740428e-06
uschamber,1,3.2671303813721295e-06,2,5.928332389740428e-06
barrasso,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/7lapewxe05,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/y4n4nerpfr,1,3.2671303813721295e-06,2,5.928332389740428e-06
4pme,1,3.2671303813721295e-06,2,5.928332389740428e-06
exploded,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/tkqyb6v2do,1,3.2671303813721295e-06,2,5.928332389740428e-06
43-39,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/mo9qrmyxrd,1,3.2671303813721295e-06,2,5.928332389740428e-06
hid,1,3.2671303813721295e-06,2,5.928332389740428e-06
approx,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/gftspbvixe,1,3.2671303813721295e-06,2,5.928332389740428e-06
n.c,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/4ljbpsm8xa,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/uzbom21pug,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/teovcyxkor,1,3.2671303813721295e-06,2,5.928332389740428e-06
bader,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/mit4athxqz,1,3.2671303813721295e-06,2,5.928332389740428e-06
postponed,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/mbdww5orrd,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vlobadg4er,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/0fmgnbuacc,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/swzce5pini,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5uebphqdg9,1,3.2671303813721295e-06,2,5.928332389740428e-06
2016.we,1,3.2671303813721295e-06,2,5.928332389740428e-06
litigate,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ppnrzg8kea,1,3.2671303813721295e-06,2,5.928332389740428e-06
grieve,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lzh7qw9qmu,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/kvq6r6wkq1,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/qnizisgrg8,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5kv03lumzw,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xlb2c1cpkp,1,3.2671303813721295e-06,2,5.928332389740428e-06
makeamericaworkagain,1,3.2671303813721295e-06,2,5.928332389740428e-06
hemmer,1,3.2671303813721295e-06,2,5.928332389740428e-06
ginsburg,1,3.2671303813721295e-06,2,5.928332389740428e-06
pro-israel,1,3.2671303813721295e-06,2,5.928332389740428e-06
frozen,1,3.2671303813721295e-06,2,5.928332389740428e-06
outspending,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/zkmpywmdxg,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ppsyxgpdfc,1,3.2671303813721295e-06,2,5.928332389740428e-06
pryan,1,3.2671303813721295e-06,2,5.928332389740428e-06
horrors,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/p0glehemjy,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/m0ajwlv8nm,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/wmqvcyg4r3,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/mi87vmw06h,1,3.2671303813721295e-06,2,5.928332389740428e-06
underachieving,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/rq6yrhlpib,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/jj9tmseood,1,3.2671303813721295e-06,2,5.928332389740428e-06
westfield,1,3.2671303813721295e-06,2,5.928332389740428e-06
courthouse,1,3.2671303813721295e-06,2,5.928332389740428e-06
berrien,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xb7rmwesmk,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/6qi7ktw43o,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/6xkuq0w4qs,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/m1yzgyeedy,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bcoprwqfme,1,3.2671303813721295e-06,2,5.928332389740428e-06
tonyschwartz,1,3.2671303813721295e-06,2,5.928332389740428e-06
stvzbnk,1,3.2671303813721295e-06,2,5.928332389740428e-06
7:22,1,3.2671303813721295e-06,2,5.928332389740428e-06
incr,1,3.2671303813721295e-06,2,5.928332389740428e-06
repealobamacare,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ig5khkiz3w,1,3.2671303813721295e-06,2,5.928332389740428e-06
johnstown,1,3.2671303813721295e-06,2,5.928332389740428e-06
fletcher,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/hwoq7jqwy2,1,3.2671303813721295e-06,2,5.928332389740428e-06
fdn,1,3.2671303813721295e-06,2,5.928332389740428e-06
vi,1,3.2671303813721295e-06,2,5.928332389740428e-06
mohammed,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/dl7vdmqsly,1,3.2671303813721295e-06,2,5.928332389740428e-06
guarding,1,3.2671303813721295e-06,2,5.928332389740428e-06
underlings,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/0vddgdpctg,1,3.2671303813721295e-06,2,5.928332389740428e-06
watchdog'time,1,3.2671303813721295e-06,2,5.928332389740428e-06
smear,1,3.2671303813721295e-06,2,5.928332389740428e-06
reid,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/lqnbissox0,1,3.2671303813721295e-06,2,5.928332389740428e-06
despair,1,3.2671303813721295e-06,2,5.928332389740428e-06
shreds,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bcylslrxi0,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/oz24r2xw7g,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/j7ldxmumjm,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/eb6xumlbfw,1,3.2671303813721295e-06,2,5.928332389740428e-06
200k,1,3.2671303813721295e-06,2,5.928332389740428e-06
americanunity,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5v1twzhrxq,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/vpdvqfo58a,1,3.2671303813721295e-06,2,5.928332389740428e-06
debateshttps,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/svcjmrshkd,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/v84qfn4oz1,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/wsgsf5nv6h,1,3.2671303813721295e-06,2,5.928332389740428e-06
4100,1,3.2671303813721295e-06,2,5.928332389740428e-06
18290,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ivdjrzl6wz,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/45vyk6z18m,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ntdrtzyoqi,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/fpshhixi31,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/0qajfocu6y,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/eslgql0gg8,1,3.2671303813721295e-06,2,5.928332389740428e-06
slog,1,3.2671303813721295e-06,2,5.928332389740428e-06
oppressive,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ngyckeh7xn,1,3.2671303813721295e-06,2,5.928332389740428e-06
25m,1,3.2671303813721295e-06,2,5.928332389740428e-06
malleable,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/0bjk9bwkfw,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/t1sr8dk2xi,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/pstcoei5t1,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/zgwqhy2jbx,1,3.2671303813721295e-06,2,5.928332389740428e-06
augustine,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/strehafyuh,1,3.2671303813721295e-06,2,5.928332389740428e-06
law'https,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xxvlrlhsaz,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/mb0yw1rg6g,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5zvsys8j5w,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xdphvczf1g,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/90aixp25oc,1,3.2671303813721295e-06,2,5.928332389740428e-06
obamacarefailed,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/odlvzg7mlk,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/ot6vqgqvw0,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/zvxrscclfd,1,3.2671303813721295e-06,2,5.928332389740428e-06
afternoons,1,3.2671303813721295e-06,2,5.928332389740428e-06
sanford,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/gdkhwrca9r,1,3.2671303813721295e-06,2,5.928332389740428e-06
tallahassee,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/sa,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/plfilr6jcn,1,3.2671303813721295e-06,2,5.928332389740428e-06
sjsopio,1,3.2671303813721295e-06,2,5.928332389740428e-06
questionable,1,3.2671303813721295e-06,2,5.928332389740428e-06
bordercontrol,1,3.2671303813721295e-06,2,5.928332389740428e-06
paytoplay,1,3.2671303813721295e-06,2,5.928332389740428e-06
aztrumptrain,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bv2rfavg84,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/jwglcxdji7,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/jc25rntx6g,1,3.2671303813721295e-06,2,5.928332389740428e-06
list'https,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/b5hqsgrc7n,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/xujzejwsgk,1,3.2671303813721295e-06,2,5.928332389740428e-06
11/8.watch,1,3.2671303813721295e-06,2,5.928332389740428e-06
reviewjournal,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/uh5gh7bhe0,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5eyfi092vn,1,3.2671303813721295e-06,2,5.928332389740428e-06
molten,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/bngcjut7ul,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/5zbtesj00k,1,3.2671303813721295e-06,2,5.928332389740428e-06
//t.co/u0w99gfyke,1,3.2671303813721295e-06,2,5.928332389740428e-06
emanated,1,3.2671303813721295e-06,2,5.928332389740428e-06
