freq,word,probability,freq_iterated,probability_iterated
12,matter,0.0002463913927273474,13,0.0002264650547000209
12,apparently,0.0002463913927273474,13,0.0002264650547000209
12,itself,0.0002463913927273474,13,0.0002264650547000209
12,ways,0.0002463913927273474,13,0.0002264650547000209
12,goal,0.0002463913927273474,13,0.0002264650547000209
11,top,0.0002258587766667351,12,0.00020904466587694237
11,math,0.0002258587766667351,12,0.00020904466587694237
11,you?re,0.0002258587766667351,12,0.00020904466587694237
11,data,0.0002258587766667351,12,0.00020904466587694237
11,dark,0.0002258587766667351,12,0.00020904466587694237
11,longer,0.0002258587766667351,12,0.00020904466587694237
11,took,0.0002258587766667351,12,0.00020904466587694237
11,eyes,0.0002258587766667351,12,0.00020904466587694237
11,closer,0.0002258587766667351,12,0.00020904466587694237
11,thursday,0.0002258587766667351,12,0.00020904466587694237
11,travel,0.0002258587766667351,12,0.00020904466587694237
11,2015,0.0002258587766667351,12,0.00020904466587694237
11,[,0.0002258587766667351,12,0.00020904466587694237
11,dead,0.0002258587766667351,12,0.00020904466587694237
11,apollo,0.0002258587766667351,12,0.00020904466587694237
11,effect,0.0002258587766667351,12,0.00020904466587694237
11,very,0.0002258587766667351,12,0.00020904466587694237
11,13,0.0002258587766667351,12,0.00020904466587694237
11,died,0.0002258587766667351,12,0.00020904466587694237
11,25,0.0002258587766667351,12,0.00020904466587694237
11,keep,0.0002258587766667351,12,0.00020904466587694237
11,anything,0.0002258587766667351,12,0.00020904466587694237
11,white,0.0002258587766667351,12,0.00020904466587694237
11,add,0.0002258587766667351,12,0.00020904466587694237
11,makes,0.0002258587766667351,12,0.00020904466587694237
11,billion,0.0002258587766667351,12,0.00020904466587694237
11,occasionally,0.0002258587766667351,12,0.00020904466587694237
11,under,0.0002258587766667351,12,0.00020904466587694237
11,someone,0.0002258587766667351,12,0.00020904466587694237
11,seconds,0.0002258587766667351,12,0.00020904466587694237
11,2010,0.0002258587766667351,12,0.00020904466587694237
11,pitch,0.0002258587766667351,12,0.00020904466587694237
11,twitterverse,0.0002258587766667351,12,0.00020904466587694237
11,astronauts,0.0002258587766667351,12,0.00020904466587694237
11,taking,0.0002258587766667351,12,0.00020904466587694237
11,president,0.0002258587766667351,12,0.00020904466587694237
11,happens,0.0002258587766667351,12,0.00020904466587694237
11,lose,0.0002258587766667351,12,0.00020904466587694237
11,months,0.0002258587766667351,12,0.00020904466587694237
11,mean,0.0002258587766667351,12,0.00020904466587694237
11,metric,0.0002258587766667351,12,0.00020904466587694237
11,share,0.0002258587766667351,12,0.00020904466587694237
11,ta,0.0002258587766667351,12,0.00020904466587694237
10,wrong,0.00020532616060612283,11,0.00019162427705386384
10,program,0.00020532616060612283,11,0.00019162427705386384
10,grow,0.00020532616060612283,11,0.00019162427705386384
10,hits,0.00020532616060612283,11,0.00019162427705386384
10,secret,0.00020532616060612283,11,0.00019162427705386384
10,knowing,0.00020532616060612283,11,0.00019162427705386384
10,faster,0.00020532616060612283,11,0.00019162427705386384
10,larger,0.00020532616060612283,11,0.00019162427705386384
10,isaac,0.00020532616060612283,11,0.00019162427705386384
10,lunar,0.00020532616060612283,11,0.00019162427705386384
10,dc,0.00020532616060612283,11,0.00019162427705386384
10,discovery,0.00020532616060612283,11,0.00019162427705386384
10,angle,0.00020532616060612283,11,0.00019162427705386384
10,politics,0.00020532616060612283,11,0.00019162427705386384
10,oh,0.00020532616060612283,11,0.00019162427705386384
10,watch,0.00020532616060612283,11,0.00019162427705386384
10,asteroids,0.00020532616060612283,11,0.00019162427705386384
10,odyssey,0.00020532616060612283,11,0.00019162427705386384
10,plane,0.00020532616060612283,11,0.00019162427705386384
10,age,0.00020532616060612283,11,0.00019162427705386384
10,january,0.00020532616060612283,11,0.00019162427705386384
10,possible,0.00020532616060612283,11,0.00019162427705386384
10,brighter,0.00020532616060612283,11,0.00019162427705386384
10,sound,0.00020532616060612283,11,0.00019162427705386384
10,fun,0.00020532616060612283,11,0.00019162427705386384
10,offer,0.00020532616060612283,11,0.00019162427705386384
10,spacetime,0.00020532616060612283,11,0.00019162427705386384
10,monday,0.00020532616060612283,11,0.00019162427705386384
10,themselves,0.00020532616060612283,11,0.00019162427705386384
10,hmm,0.00020532616060612283,11,0.00019162427705386384
10,easter,0.00020532616060612283,11,0.00019162427705386384
10,11,0.00020532616060612283,11,0.00019162427705386384
10,h2o,0.00020532616060612283,11,0.00019162427705386384
10,left,0.00020532616060612283,11,0.00019162427705386384
10,found,0.00020532616060612283,11,0.00019162427705386384
10,2m,0.00020532616060612283,11,0.00019162427705386384
10,favorite,0.00020532616060612283,11,0.00019162427705386384
10,eve,0.00020532616060612283,11,0.00019162427705386384
10,until,0.00020532616060612283,11,0.00019162427705386384
10,says,0.00020532616060612283,11,0.00019162427705386384
10,objective,0.00020532616060612283,11,0.00019162427705386384
10,happen,0.00020532616060612283,11,0.00019162427705386384
10,cats,0.00020532616060612283,11,0.00019162427705386384
10,letters,0.00020532616060612283,11,0.00019162427705386384
10,thinking,0.00020532616060612283,11,0.00019162427705386384
10,thru,0.00020532616060612283,11,0.00019162427705386384
10,fireworks,0.00020532616060612283,11,0.00019162427705386384
10,note,0.00020532616060612283,11,0.00019162427705386384
10,bit,0.00020532616060612283,11,0.00019162427705386384
10,urge,0.00020532616060612283,11,0.00019162427705386384
10,religion,0.00020532616060612283,11,0.00019162427705386384
10,give,0.00020532616060612283,11,0.00019162427705386384
10,jon,0.00020532616060612283,11,0.00019162427705386384
10,reminder,0.00020532616060612283,11,0.00019162427705386384
10,astrophysicist,0.00020532616060612283,11,0.00019162427705386384
10,said,0.00020532616060612283,11,0.00019162427705386384
9,nose,0.00018479354454551054,10,0.0001742038882307853
9,you?ve,0.00018479354454551054,10,0.0001742038882307853
9,hope,0.00018479354454551054,10,0.0001742038882307853
9,scientist,0.00018479354454551054,10,0.0001742038882307853
9,went,0.00018479354454551054,10,0.0001742038882307853
9,pass,0.00018479354454551054,10,0.0001742038882307853
9,object,0.00018479354454551054,10,0.0001742038882307853
9,celebrate,0.00018479354454551054,10,0.0001742038882307853
9,chemistry,0.00018479354454551054,10,0.0001742038882307853
9,area,0.00018479354454551054,10,0.0001742038882307853
9,saturday,0.00018479354454551054,10,0.0001742038882307853
9,win,0.00018479354454551054,10,0.0001742038882307853
9,budget,0.00018479354454551054,10,0.0001742038882307853
9,global,0.00018479354454551054,10,0.0001742038882307853
9,questions,0.00018479354454551054,10,0.0001742038882307853
9,making,0.00018479354454551054,10,0.0001742038882307853
9,great,0.00018479354454551054,10,0.0001742038882307853
9,she,0.00018479354454551054,10,0.0001742038882307853
9,base,0.00018479354454551054,10,0.0001742038882307853
9,earlier,0.00018479354454551054,10,0.0001742038882307853
9,otherwise,0.00018479354454551054,10,0.0001742038882307853
9,galaxy,0.00018479354454551054,10,0.0001742038882307853
9,balls,0.00018479354454551054,10,0.0001742038882307853
9,slower,0.00018479354454551054,10,0.0001742038882307853
9,late,0.00018479354454551054,10,0.0001742038882307853
9,dogs,0.00018479354454551054,10,0.0001742038882307853
9,relativity,0.00018479354454551054,10,0.0001742038882307853
9,thoughts,0.00018479354454551054,10,0.0001742038882307853
9,telescope,0.00018479354454551054,10,0.0001742038882307853
9,below,0.00018479354454551054,10,0.0001742038882307853
9,wishes,0.00018479354454551054,10,0.0001742038882307853
9,ten,0.00018479354454551054,10,0.0001742038882307853
9,rate,0.00018479354454551054,10,0.0001742038882307853
9,gregorian,0.00018479354454551054,10,0.0001742038882307853
9,prettiest,0.00018479354454551054,10,0.0001742038882307853
9,spring,0.00018479354454551054,10,0.0001742038882307853
9,appear,0.00018479354454551054,10,0.0001742038882307853
9,era,0.00018479354454551054,10,0.0001742038882307853
9,yesterday,0.00018479354454551054,10,0.0001742038882307853
9,superman,0.00018479354454551054,10,0.0001742038882307853
9,turn,0.00018479354454551054,10,0.0001742038882307853
9,daily,0.00018479354454551054,10,0.0001742038882307853
9,stopped,0.00018479354454551054,10,0.0001742038882307853
9,welcome,0.00018479354454551054,10,0.0001742038882307853
9,interest,0.00018479354454551054,10,0.0001742038882307853
9,known,0.00018479354454551054,10,0.0001742038882307853
9,nye,0.00018479354454551054,10,0.0001742038882307853
9,fan,0.00018479354454551054,10,0.0001742038882307853
9,bar,0.00018479354454551054,10,0.0001742038882307853
9,flying,0.00018479354454551054,10,0.0001742038882307853
9,rising,0.00018479354454551054,10,0.0001742038882307853
9,wondering,0.00018479354454551054,10,0.0001742038882307853
9,app,0.00018479354454551054,10,0.0001742038882307853
9,momentum,0.00018479354454551054,10,0.0001742038882307853
9,cars,0.00018479354454551054,10,0.0001742038882307853
9,annual,0.00018479354454551054,10,0.0001742038882307853
9,cities,0.00018479354454551054,10,0.0001742038882307853
9,quakes,0.00018479354454551054,10,0.0001742038882307853
9,february,0.00018479354454551054,10,0.0001742038882307853
9,flight,0.00018479354454551054,10,0.0001742038882307853
9,compelled,0.00018479354454551054,10,0.0001742038882307853
9,mysteries,0.00018479354454551054,10,0.0001742038882307853
9,*,0.00018479354454551054,10,0.0001742038882307853
9,comes,0.00018479354454551054,10,0.0001742038882307853
9,channel,0.00018479354454551054,10,0.0001742038882307853
9,literate,0.00018479354454551054,10,0.0001742038882307853
9,q,0.00018479354454551054,10,0.0001742038882307853
9,laid,0.00018479354454551054,10,0.0001742038882307853
9,literacy,0.00018479354454551054,10,0.0001742038882307853
9,lower,0.00018479354454551054,10,0.0001742038882307853
9,merry,0.00018479354454551054,10,0.0001742038882307853
9,milky,0.00018479354454551054,10,0.0001742038882307853
9,wins,0.00018479354454551054,10,0.0001742038882307853
9,four,0.00018479354454551054,10,0.0001742038882307853
9,opposite,0.00018479354454551054,10,0.0001742038882307853
9,ecliptic,0.00018479354454551054,10,0.0001742038882307853
9,spell,0.00018479354454551054,10,0.0001742038882307853
9,slumber,0.00018479354454551054,10,0.0001742038882307853
9,atheists,0.00018479354454551054,10,0.0001742038882307853
9,stewart,0.00018479354454551054,10,0.0001742038882307853
9,disturb,0.00018479354454551054,10,0.0001742038882307853
9,wednesday,0.00018479354454551054,10,0.0001742038882307853
9,already,0.00018479354454551054,10,0.0001742038882307853
9,lived,0.00018479354454551054,10,0.0001742038882307853
9,iron,0.00018479354454551054,10,0.0001742038882307853
9,anyone,0.00018479354454551054,10,0.0001742038882307853
9,cross,0.00018479354454551054,10,0.0001742038882307853
9,deep,0.00018479354454551054,10,0.0001742038882307853
9,copper,0.00018479354454551054,10,0.0001742038882307853
9,flunked,0.00018479354454551054,10,0.0001742038882307853
9,22,0.00018479354454551054,10,0.0001742038882307853
9,looked,0.00018479354454551054,10,0.0001742038882307853
9,cup,0.00018479354454551054,10,0.0001742038882307853
9,language,0.00018479354454551054,10,0.0001742038882307853
9,york,0.00018479354454551054,10,0.0001742038882307853
9,humor,0.00018479354454551054,10,0.0001742038882307853
9,close,0.00018479354454551054,10,0.0001742038882307853
9,little,0.00018479354454551054,10,0.0001742038882307853
9,thank,0.00018479354454551054,10,0.0001742038882307853
9,education,0.00018479354454551054,10,0.0001742038882307853
9,evil,0.00018479354454551054,10,0.0001742038882307853
8,equal,0.00016426092848489826,9,0.00015678349940770678
8,scientific,0.00016426092848489826,9,0.00015678349940770678
8,feb,0.00016426092848489826,9,0.00015678349940770678
8,stuff,0.00016426092848489826,9,0.00015678349940770678
8,kinds,0.00016426092848489826,9,0.00015678349940770678
8,reason,0.00016426092848489826,9,0.00015678349940770678
8,team,0.00016426092848489826,9,0.00015678349940770678
8,congress,0.00016426092848489826,9,0.00015678349940770678
8,mathematics,0.00016426092848489826,9,0.00015678349940770678
8,radio,0.00016426092848489826,9,0.00015678349940770678
8,drawn,0.00016426092848489826,9,0.00015678349940770678
8,united,0.00016426092848489826,9,0.00015678349940770678
8,law,0.00016426092848489826,9,0.00015678349940770678
8,calls,0.00016426092848489826,9,0.00015678349940770678
8,sunrise,0.00016426092848489826,9,0.00015678349940770678
8,4th,0.00016426092848489826,9,0.00015678349940770678
8,performance,0.00016426092848489826,9,0.00015678349940770678
8,fear,0.00016426092848489826,9,0.00015678349940770678
8,city,0.00016426092848489826,9,0.00015678349940770678
8,starwars,0.00016426092848489826,9,0.00015678349940770678
8,voice,0.00016426092848489826,9,0.00015678349940770678
8,latest,0.00016426092848489826,9,0.00015678349940770678
8,ny,0.00016426092848489826,9,0.00015678349940770678
8,cold,0.00016426092848489826,9,0.00015678349940770678
8,using,0.00016426092848489826,9,0.00015678349940770678
8,google,0.00016426092848489826,9,0.00015678349940770678
8,neiltyson,0.00016426092848489826,9,0.00015678349940770678
8,saturn,0.00016426092848489826,9,0.00015678349940770678
8,zero,0.00016426092848489826,9,0.00015678349940770678
8,egg,0.00016426092848489826,9,0.00015678349940770678
8,thedailyshow,0.00016426092848489826,9,0.00015678349940770678
8,inches,0.00016426092848489826,9,0.00015678349940770678
8,3m,0.00016426092848489826,9,0.00015678349940770678
8,50,0.00016426092848489826,9,0.00015678349940770678
8,dusk,0.00016426092848489826,9,0.00015678349940770678
8,visit,0.00016426092848489826,9,0.00015678349940770678
8,reality,0.00016426092848489826,9,0.00015678349940770678
8,female,0.00016426092848489826,9,0.00015678349940770678
8,expand,0.00016426092848489826,9,0.00015678349940770678
8,ship,0.00016426092848489826,9,0.00015678349940770678
8,idea,0.00016426092848489826,9,0.00015678349940770678
8,watching,0.00016426092848489826,9,0.00015678349940770678
8,arctic,0.00016426092848489826,9,0.00015678349940770678
8,marscuriosity,0.00016426092848489826,9,0.00015678349940770678
8,liked,0.00016426092848489826,9,0.00015678349940770678
8,astrophysicists,0.00016426092848489826,9,0.00015678349940770678
8,oxygen,0.00016426092848489826,9,0.00015678349940770678
8,sorry,0.00016426092848489826,9,0.00015678349940770678
8,invented,0.00016426092848489826,9,0.00015678349940770678
8,talk,0.00016426092848489826,9,0.00015678349940770678
8,shower,0.00016426092848489826,9,0.00015678349940770678
8,4m,0.00016426092848489826,9,0.00015678349940770678
8,2min,0.00016426092848489826,9,0.00015678349940770678
8,weight,0.00016426092848489826,9,0.00015678349940770678
8,small,0.00016426092848489826,9,0.00015678349940770678
8,90,0.00016426092848489826,9,0.00015678349940770678
8,sometimes,0.00016426092848489826,9,0.00015678349940770678
8,roman,0.00016426092848489826,9,0.00015678349940770678
8,square,0.00016426092848489826,9,0.00015678349940770678
8,christians,0.00016426092848489826,9,0.00015678349940770678
8,traffic,0.00016426092848489826,9,0.00015678349940770678
8,probably,0.00016426092848489826,9,0.00015678349940770678
8,round,0.00016426092848489826,9,0.00015678349940770678
8,measure,0.00016426092848489826,9,0.00015678349940770678
